time_s,ref_position,cur_position
46.844648645,0.0,0.1403144077572546
46.854499554,0.0,0.1368144077513606
46.864189755000005,0.0,0.13131440774197947
46.874155302000005,0.0,0.12631440773549293
46.884136139000006,0.0,0.1233144077318069
46.894157147,0.0,0.11981440772665645
46.904268851000005,0.0,0.11431440771895043
46.914133149,0.0,0.1108144077153292
46.924138418000005,0.0,0.10681440771055684
46.934195483,0.0,0.10181440770504908
46.944602606000004,0.0,0.09881440770237433
46.954141147,0.0,0.09431440769768135
46.964102415000006,0.0,0.08981440769402081
46.976313124,0.0,0.08481440769031665
46.984745146,0.0,0.08031440768705012
46.994141570000004,0.0,0.07631440768498021
47.004150165000006,0.0,0.07081440768201748
47.014126722,0.0,0.06681440768078457
47.024105258000006,0.0,0.06281440767908743
47.03407578,0.0,0.05781440767711321
47.044237259000006,0.0,0.054814407676569074
47.054081633,0.0,0.04781440767445415
47.064137867,0.0,0.04945823872456542
47.074890247000006,0.0,0.047922038825179133
47.084544095000005,0.0,0.04342203882139109
47.094177624000004,0.0,0.03900756956380475
47.107427216000005,0.0,0.037235746728683176
47.115498668,0.0,0.03631756704382288
47.124215402000004,0.0,0.03231756704216372
47.134101006,0.0,0.030880323486750388
47.144301949,0.0,0.029628844086470367
47.154038335,0.0,0.025628844085304133
47.164166917,0.0,0.024230650318624897
47.174769917000006,0.0,0.02581702021963614
47.184001165000005,0.0,0.023104682245450092
47.194147894000004,0.0,0.019952102859976464
47.205304335,0.0,0.02143011756519737
47.21437178,0.0,0.023205228758321428
47.223960396,0.0,0.017205228754507786
47.234734093,0.0,0.019764771760133235
47.244197459000006,0.0,0.018689650353763604
47.254128747,0.0,0.014689650352934095
47.264100575,0.0,0.016113253953553872
47.274140035,0.0,0.015594286436438757
47.284308983,0.0,0.011094286435289456
47.294087642,0.0,0.012626919951830172
47.304271823,0.0,0.010761311726480876
47.314117572,0.0,0.007341473789009442
47.324126971000005,0.0,0.011031257656910137
47.334982017,0.0,0.0103516017275804
47.344085606,0.0,0.005851601725805989
47.354114336,0.0,0.008868593706590506
47.364088101,0.0,0.006439743956213048
47.375227997,0.0,0.0037806617082172525
47.384186494000005,0.0,0.008183401168776042
47.394119345,0.0,0.005777694922526495
47.404105562000005,0.0,0.005639473906770764
47.414154107,0.0,0.008698735281046642
47.424047187000006,0.0,0.004792272606607981
47.434771530000006,0.0,0.006398880802183763
47.44409736,0.0,0.006682348272023738
47.454036897,0.0,0.0021823482711517492
47.464692724,0.0,0.003187767310506905
47.47420205700001,0.0,0.005515123061373055
47.484037655,0.0,0.0010716805146835868
47.494254719000004,0.0,0.0031014381612969348
47.504133391,0.0,0.0021954417780213347
47.51428507,0.0,-0.0004925578152085567
47.527513357000004,0.0,0.0027603891916732765
47.534102356000005,0.0,0.004471378301094146
47.544149044,0.0,-0.0005286217012423811
47.554209528,0.0,0.0021495647448916987
47.564045177000004,0.0,0.0002474580361266033
47.574332222,0.0,-0.0007437747445217379
47.584096738,0.0,0.0042558147190896786
47.59410038,0.0,0.0028950926555510437
47.604060703,0.0,0.0008345545501650785
47.614248102000005,0.0,0.005413454046991667
47.624281120000006,0.0,0.0036748835164787993
47.634082057,0.0,0.0012758075790313254
47.644175733000004,0.0,0.005845809278273503
47.654941494000006,0.0,0.005088958076051087
47.665159871,0.0,0.0016558163299409305
47.674163929,0.0,0.001964548511293862
47.684155277,0.0,0.00502752896206693
47.694240424,0.0,0.0021776528452797884
47.704517433,0.0,0.0006690612400887669
47.714131040000005,0.0,0.005662272326225772
47.72415319300001,0.0,0.002750139528966792
47.734191155000005,0.0,0.0032594601665171226
47.743965788000004,0.0,0.0052898982858583295
47.754518347,0.0,0.0025386127107157362
47.764074232000006,0.0,0.001218343916697047
47.774144053,0.0,0.00621834391768303
47.785204849,0.0,0.004347649689233097
47.794464681,0.0,0.000762890124207009
47.804066304,0.0,0.004632233059109153
47.815827747,0.0,0.0025237948498046466
47.82422872,0.0,0.0009170762253040498
47.834394520000004,0.0,0.00461899852479929
47.844073679000005,0.0,0.0031039398203076794
47.854265617,0.0,0.001520805435012587
47.864147009,0.0,0.0051170399711181124
47.874115732,0.0,0.0030905583367403103
47.885085665000005,0.0,0.002184174585219849
47.894271195,0.0,0.005184174585431673
47.904083457000006,0.0,0.003308603193385099
47.914096889,0.0,0.003019214522326494
47.924154219,0.0,0.00634141807271711
47.934193392000005,0.0,0.005153144700318208
47.94408424900001,0.0,0.0012548003757000782
47.954070626000004,0.0,0.003337320741646418
47.964170652,0.0,0.003300667270235203
47.974172769000006,0.0,-0.0016993327304273063
47.985048303000006,0.0,-0.0009877362230997714
47.993984961,0.0,0.0021853856904355726
48.004342773000005,0.0,-0.001726211560090087
48.014805915000004,0.0,-0.00038937218152333176
48.024292016000004,0.0,0.0018115629937286862
48.034007504,0.0,-0.002823173252588367
48.044709552,0.0,-0.0006393689341347497
48.054463840000004,0.0,0.00017769807033862585
48.064311473000004,0.0,-0.003161433172901093
48.074035235000004,0.0,-0.0014405167515615085
48.084831687000005,0.0,-4.549392061059442e-05
48.094164279000005,0.0,-0.003362805533798528
48.104066902,0.0,-0.003053669433304045
48.114014960000006,0.0,0.0015396018465116434
48.124139254000006,0.0,0.0007803250908434663
48.13446681200001,0.0,-0.001964575992739065
48.144149001,0.0,0.0012551627774116745
48.154075632,0.0,3.963094687174521e-05
48.164102078000006,0.0,-0.001982723964815927
48.173976775,0.0,0.002593275282766782
48.184042591,0.0,-0.00011102711638111176
48.194034018,0.0,-0.0005478461227076615
48.204113797000005,0.0,0.004952153878134795
48.213991427,0.0,0.003994115010188726
48.224467471000004,0.0,0.000521950799262288
48.234007625000004,0.0,0.003995169321492695
48.244077058,0.0,0.0024971566093948865
48.254076627,0.0,0.0010128666234104431
48.264087939,0.0,0.0054363545117570074
48.274112065000004,0.0,0.003715478263093071
48.284196166,0.0,0.0024702892838844234
48.294178502,0.0,0.007015180134234111
48.304102653,0.0,0.0037242069787046437
48.314454769,0.0,0.004483345164213838
48.324064783000004,0.0,0.005272974335534418
48.334320604000006,0.0,0.0012729743346758169
48.344140321000005,0.0,0.0020252461837999888
48.354080923000005,0.0,0.0038620800052339994
48.364443444,0.0,0.0006005089057617659
48.37406535900001,0.0,0.0009747478091122137
48.384192381000005,0.0,0.00424447448835426
48.394094879,0.0,0.0014536637858228935
48.404369766,0.0,0.0019968888205341056
48.414152640000005,0.0,0.004518249957618607
48.425376748000005,0.0,0.0017814282483256654
48.433958110000006,0.0,0.0008497431009060006
48.445764255,0.0,0.005349743101629102
48.455089937000004,0.0,0.004276425543555066
48.464239046,0.0,0.0011453879775680457
48.477688564000005,0.0,0.004579361387593723
48.484571766,0.0,0.0065742486228650915
48.493973824,0.0,0.0015742486200656346
48.504244126,0.0,0.004783739083375218
48.514091085000004,0.0,0.003994970432903851
48.52408740400001,0.0,-0.0001688988410246642
48.534969597,0.0,0.0022077430781840793
48.544192285,0.0,0.002682655811725213
48.554098346,0.0,-0.002317344189247863
48.565575682,0.0,-7.92986570364836e-05
48.57416868,0.0,0.0012632651374265206
48.584166286000006,0.0,-0.0035537071198882904
48.595214665,0.0,-0.0018409473925300249
48.604155476,0.0,-0.00013706192283400649
48.614092606,0.0,-0.004229383002496076
48.624445052000006,0.0,-0.002668163432977663
48.634135168,0.0,-0.0007668388098525812
48.644157059,0.0,-0.005608211623439367
48.65456161,0.0,-0.0038431108418247265
48.664100262000005,0.0,-0.002264378906237477
48.674170036,0.0,-0.007486258582937916
48.68496419,0.0,-0.00559104144247197
48.694277801000005,0.0,-0.0021839400866630544
48.704255970000006,0.0,-0.00690263726384344
48.714274906,0.0,-0.005130866737231059
48.724331554,0.0,-0.0032938340999682913
48.73421856900001,0.0,-0.007168448180630032
48.744416474000005,0.0,-0.006084455262260842
48.75468866000001,0.0,-0.0032895510453406543
48.764298207,0.0,-0.006122511164781911
48.774753484,0.0,-0.00447167710363699
48.78413677,0.0,-0.0020906989340363094
48.794107790000005,0.0,-0.0064993913038300846
48.804135152,0.0,-0.003311017943059282
48.814130188,0.0,-0.005689849329311006
48.824187823,0.0,-0.0049255458930232
48.834078641000005,0.0,-0.0005796570967683623
48.844414105000006,0.0,-0.002511673752939402
48.854267536,0.0,-0.003648144498849518
48.864179609000004,0.0,0.0013518555023112986
48.874487341000005,0.0,0.0010789919507549952
48.883946643,0.0,-0.004815763921146967
48.894070721000006,0.0,-0.0012288404330726666
48.904114490000005,0.0,-0.002929434666058014
48.917067755000005,0.0,-0.004185681188020912
48.924164379000004,0.0,0.00020897962938712367
48.934448853000006,0.0,-0.003297401033290044
48.944139746000005,0.0,-0.00206107947027235
48.954243213000005,0.0,-7.839929615391055e-05
48.964128013,0.0,-0.00444251795818691
48.976162409000004,0.0,-0.0038050546112547677
48.984505368,0.0,-0.0009411252903273922
48.994443935,0.0,-0.002849304267222663
49.004155889,0.0,-0.002348344469884871
49.014440006,0.0,0.0006537441106100302
49.024262287000006,0.0,-0.0009638513750394269
49.034126943000004,0.0,-0.001325635063223537
49.044798346,0.0,0.0016743649371499902
49.054379125000004,0.0,0.00269105210368312
49.064261423000005,0.0,-0.0023089478977235097
49.07416262,0.0,-6.819486124678596e-05
49.08419142,0.0,0.0005747507992767151
49.095034165,0.0,-0.003425249201439911
49.104050296000004,0.0,-0.002548697188203657
49.114834092,0.0,-0.0002290935499975345
49.124487137,0.0,-0.0016158176487517913
49.134004106000006,0.0,-0.002852881695282967
49.144112646,0.0,0.0021471183058215776
49.154187507,0.0,0.0008786834520554434
49.164072756,0.0,-0.001350816248245439
49.174171435000005,0.0,0.002772682139108499
49.184104088000005,0.0,0.0006960892158925737
49.194046523000004,0.0,-0.0007790495246422001
49.204182095,0.0,0.0028922806672078785
49.214135168000006,0.0,-4.399455810937328e-05
49.224110155000005,0.0,0.00022415330209487228
49.234062305,0.0,0.0042715109130659155
49.244123917,0.0,0.0010196850047456177
49.255123473000005,0.0,0.0014277854095991094
49.264498569000004,0.0,0.005409347421120579
49.274155204,0.0,0.0021369253405949364
49.284184952000004,0.0,0.0035810062871029762
49.293970966,0.0,0.005269114716352431
49.304614854,0.0,0.001847231359073431
49.314159011,0.0,0.0031756799082117383
49.324723251,0.0,0.0035903669630121043
49.334592196,0.0,-0.0004096330376481826
49.344309675000005,0.0,0.0004966660326307776
49.354316601,0.0,0.002794525372298769
49.36433668,0.0,-0.0003864424585614674
49.373999294,0.0,0.001088348438539328
49.384171916,0.0,0.00014457496790138303
49.394180939,0.0,-0.001893570721320694
49.404716444,0.0,0.00047428550120872314
49.413995060000005,0.0,-0.000429104370230104
49.424474129000004,0.0,-0.0024050785508660595
49.434421817,0.0,0.0009116616966952134
49.444130643,0.0,-0.0007915857025474817
49.454112282000004,0.0,4.796424491075287e-05
49.464150564,0.0,0.0022646706019824954
49.474106812,0.0,0.0003539299964370379
49.48411611900001,0.0,-0.0001944670612238824
49.495169475000004,0.0,0.0038055329392482516
49.504045014000006,0.0,0.0038269557059403495
49.514148219000006,0.0,-0.0006730442950057889
49.525318656,0.0,-0.00011668028243575293
49.534466393,0.0,0.0036390040924404402
49.54421783,0.0,0.00017746316311437118
49.553989293,0.0,0.0018143631008057217
49.564217791000004,0.0,0.001982780507945084
49.574138474,0.0,-0.002017219492545912
49.584107845000005,0.0,-4.394810102750519e-05
49.594137264000004,0.0,-0.0005640996732946718
49.604170831000005,0.0,-0.0037844314749266054
49.614148304000004,0.0,-0.00017574372046015054
49.624212993,0.0,-0.001462234579941416
49.634482075,0.0,-0.0037621082457389627
49.644189157,0.0,0.0008020747195324103
49.655696063,0.0,-0.0008755186108168228
49.665460178000004,0.0,-0.0032291739792903985
49.674259735,0.0,0.0004200341403723509
49.684197372,0.0,-0.0016153989814505403
49.693966095,0.0,-0.0011071269025070794
49.704343962,0.0,0.0019579810311102864
49.714195126,0.0,-0.0008244809390864409
49.724250628,0.0,-0.000594234561148537
49.734110078,0.0,0.0033951214819052007
49.744267679000004,0.0,0.000562318317814916
49.754747964,0.0,0.0011532926926048962
49.764405373,0.0,0.0031781710318507035
49.774025742000006,0.0,-0.00018125306746989657
49.784982958,0.0,0.0009451678603986357
49.794659954000004,0.0,0.002940277545099587
49.804466176000005,0.0,-0.0011501455521645578
49.817469934,0.0,0.0008482628764387946
49.82422031,0.0,0.002946504879462676
49.834146942000004,0.0,-0.0010895884998887804
49.844149813,0.0,0.0008554412780331861
49.854118266,0.0,0.0026296216479950126
49.864433386,0.0,-0.000730930966648638
49.874000017,0.0,0.0018096528449283908
49.884202220000006,0.0,0.0019398381296384555
49.894177941,0.0,-0.0040601618715260706
49.904124654,0.0,-0.0015567656398117065
49.914930765,0.0,-0.0015391059642198487
49.924412502,0.0,-0.005016737480078383
49.934251206000006,0.0,-0.004435040227267146
49.946963424,0.0,-0.0005657653541129538
49.954159358000005,0.0,-0.0016533303581665907
49.964329527000004,0.0,-0.003778613110605635
49.974128261000004,0.0,0.001833884982481985
49.98478432,0.0,0.000385665597774742
49.994403093,0.0,-0.003147623847317778
50.004157724,0.0,0.0008000081397173162
50.014579695,0.0,-0.0007205504302691523
50.024685229000006,0.0,-0.002519938311225065
50.034203152,0.0,0.002349290745740903
50.047214649000004,0.0,0.0005353539571331162
50.054244701,0.0,-0.0019034744352704437
50.064108742,0.0,0.0005621890066615751
50.07408259,0.0,-0.0005834365047487334
50.083976389,0.0,-0.002207460236439339
50.094134453,0.0,0.0009991032425716523
50.10407064,0.0,-0.001623245359594379
50.114199722,0.0,-0.0009770969650399705
50.124092891000004,0.0,0.0025842670617625763
50.134179928,0.0,-0.0012900493866044966
50.144520500000006,0.0,-0.00044323902332168194
50.154136246,0.0,0.0025258654416903106
50.163992664000006,0.0,-0.0019057290211889214
50.174284794,0.0,0.00019029693121747808
50.18446732,0.0,0.002944047579361426
50.194158768,0.0,-0.0019267094432032584
50.204083935,0.0,0.0012967732275162716
50.214172236,0.0,-0.00038352139363819415
50.224470479000004,0.0,-0.002111741761328505
50.234331506000004,0.0,0.0026667480779338044
50.244151006,0.0,0.0014099109473966792
50.254191406000004,0.0,-0.0008582083702148188
50.263957311000006,0.0,0.0033837775871239854
50.27471091,0.0,0.0022301068714069274
50.284130117000004,0.0,-0.0025300104672594348
50.294034520000004,0.0,0.0017094618651182399
50.30493975,0.0,0.00011113756747904951
50.314446944000004,0.0,-0.0017799741423328908
50.324200628,0.0,0.0024610689031819935
50.334175919,0.0,-0.00017154644593721496
50.344370467000005,0.0,-0.00014148809323682456
50.354202452,0.0,0.0036782224918642716
50.364110944000004,0.0,0.0008034555449794018
50.373985365,0.0,0.001464895373701109
50.384222299,0.0,0.0033703508811774147
50.394092251000004,0.0,-0.0010271271212824345
50.405078453,0.0,3.8051761957865827e-05
50.414088684000006,0.0,0.0027108034999685205
50.424125437,0.0,-0.0013191823613027866
50.4347337,0.0,0.00011257007131954173
50.444558463,0.0,0.0013224953446474713
50.454061852,0.0,-0.0031717596179074064
50.463994309,0.0,-0.0004895016499304786
50.474221449000005,0.0,-0.0007113128089754056
50.484501218000005,0.0,-0.004412507860152842
50.494096591,0.0,-0.0016727710848829479
50.504733,0.0,-0.0014235605266577156
50.514153607000004,0.0,-0.0059235605275317306
50.524113538,0.0,-0.003663843222649504
50.534439381000006,0.0,-0.0040710210216300165
50.544120854000006,0.0,-0.006911299062125832
50.554307092,0.0,-0.0029145384096340675
50.565760293000004,0.0,-0.004216695173897481
50.574332632,0.0,-0.007522101694468612
50.584119045,0.0,-0.0030472830327327102
50.594236921000004,0.0,-0.0056014631985332785
50.604350532000005,0.0,-0.005728879373935415
50.614137432,0.0,-0.0007288793731030943
50.624189645,0.0,-0.0034672579342516704
50.634668335,0.0,-0.0036058161690852237
50.644115122,0.0,0.0013941838322310673
50.654164366,0.0,-0.001939229256255014
50.664078435,0.0,-0.0003123087976061482
50.67429232200001,0.0,-0.0011991256681039607
50.68413755300001,0.0,-0.002355467725170018
50.693972819,0.0,0.00024418219588726454
50.704084664,0.0,-0.001490576420521617
50.714071064,0.0,-0.0005812874016371398
50.724379279000004,0.0,0.0012365258971937004
50.734122614,0.0,-0.002340468139383608
50.744162367,0.0,0.00047540793508773506
50.75648005,0.0,-0.0014067521003283145
50.764252108,0.0,-0.002662063187505926
50.774149627,0.0,0.0015689381175783728
50.784117558000005,0.0,-0.0005246910865334116
50.794116448000004,0.0,-0.0015817193723795583
50.804278005,0.0,0.002392533140687841
50.814080087,0.0,-0.0001336787369203953
50.824022185000004,0.0,0.0003302315096650034
50.834278177,0.0,0.003766348178259744
50.844149883,0.0,0.00029569238534023863
50.854144021,0.0,0.0019106201672099874
50.864120704,0.0,0.001662260635690944
50.874462672,0.0,-0.0018377393646263709
50.884001616000006,0.0,-0.0011834310140281363
50.896220671,0.0,0.0017473040156014664
50.904162222000004,0.0,-0.0010186957354934253
50.914012725000006,0.0,0.0006435114385935026
50.924150917000006,0.0,-1.2281547758171557e-05
50.934195332,0.0,-0.0028678428334098583
50.944340299000004,0.0,-0.000989535418371677
50.954150238000004,0.0,-0.0011462074089102674
50.96452784,0.0,-0.004370349938459195
50.974202127000005,0.0,-0.0030592032762259344
50.984120412,0.0,-0.0017967445334830482
50.994072497000005,0.0,-0.006733929162014143
51.004209811,0.0,-0.0049106324238131095
51.014114057,0.0,-0.0026362014846478517
51.02417680200001,0.0,-0.007098271537398729
51.034715185,0.0,-0.006892457447380469
51.044225337,0.0,-0.0028924574460356496
51.054241595,0.0,-0.004830972546954236
51.064168298000006,0.0,-0.0040723448386892685
51.074345702,0.0,-0.001464897268748113
51.08427966,0.0,-0.0043195995969801115
51.094487691000005,0.0,-0.002290944848519577
51.105188668000004,0.0,-0.0014569016788986895
51.114106989,0.0,-0.005956901679425808
51.124062471,0.0,-0.0026319181007357713
51.134198216,0.0,-0.005167832941040255
51.144370899,0.0,-0.003847903718424246
51.154127854,0.0,-0.002095032049451189
51.163964908000004,0.0,-0.006387632281144163
51.174161638,0.0,-0.005215779606433011
51.184038993,0.0,-0.002403751923495278
51.194146523,0.0,-0.006375348786463381
51.204134479000004,0.0,-0.004307898226878345
51.214182389,0.0,-0.004259312051756628
51.225390811000004,0.0,-0.007045101483957139
51.234154787,0.0,-0.005503491106033757
51.244123261000006,0.0,-0.005306106546229212
51.255678441,0.0,-0.008807078804521112
51.264145338000006,0.0,-0.00827447870810429
51.274182681000006,0.0,-0.002774478707454577
51.284642840000004,0.0,-0.005052623615997088
51.295629989000005,0.0,-0.006500454103945715
51.304208512,0.0,-0.0020004541025126724
51.314096964,0.0,-0.004241117844511924
51.324123189000005,0.0,-0.0031836493032042276
51.334185904,0.0,-0.0006432809016757284
51.344110539000006,0.0,-0.004408740181265086
51.354094654,0.0,-0.003934738633848026
51.36423945200001,0.0,-0.00029668376112197063
51.37412612,0.0,-0.0027136709624154564
51.38474278,0.0,-0.0026356395186729136
51.394113555000004,0.0,0.0023643604821786393
51.40427006,0.0,0.0004973450174803156
51.41524865,0.0,-0.0002637654433238904
51.42421644,0.0,0.004736234557502634
51.434159028,0.0,0.0017548606196632665
51.44422873800001,0.0,0.0029179580620415993
51.454189159,0.0,0.003893998385985811
51.464382930000006,0.0,0.0003939983852731235
51.47410836,0.0,0.0014648055409371883
51.484127024,0.0,0.0023825234713691036
51.494269809,0.0,-0.0009727734148343701
51.504776886,0.0,0.0006034864862666863
51.514945165,0.0,0.0017681321798954461
51.524454554,0.0,-0.0026737326043288602
51.534076204,0.0,-0.0005173610927330949
51.544076692000004,0.0,-0.0007943751075711043
51.554134067,0.0,-0.003881018363334035
51.564221333000006,0.0,-0.00327863196208423
51.574085824,0.0,0.0003188029377338468
51.584131521,0.0,-0.0026033514824500936
51.594182462000006,0.0,-0.0016635510653423423
51.604157889,0.0,0.0007454472617959793
51.614201305,0.0,-0.004037114269341587
51.624090339000006,0.0,-0.003826247953682361
51.633984611,0.0,0.0031737520483526797
51.644071698000005,0.0,-0.00042685763644706757
51.654979989000005,0.0,0.0012484708910534448
51.664963645,0.0,0.004101056582509582
51.67412378,0.0,-0.0007529794643513973
51.68416578,0.0,0.002507830467730823
51.694046355000005,0.0,0.0007697244973619731
51.704135957000005,0.0,0.00027085388495377664
51.714043981,0.0,0.005267539021482869
51.724848823,0.0,0.004901015010152881
51.73445152,0.0,-0.000598984991809051
51.744091775,0.0,0.0022608398188325913
51.754543779,0.0,0.0006690600578963615
51.764522712,0.0,-0.002256089277323842
51.774250443,0.0,0.002159392960974668
51.784587319,0.0,-0.0010117279581397039
51.794032756,0.0,-0.0005722853452642429
51.804242971,0.0,0.0025176327225607887
51.814120717,0.0,-0.001137787666768495
51.824137485,0.0,0.0016344923123285861
51.834137341,0.0,0.00018928648336721777
51.84401958,0.0,-0.001041859375867904
51.854507216,0.0,0.0023962948004493407
51.864045611,0.0,0.0011485672687213655
51.874128758000005,0.0,-0.0007478259381872364
51.884170772000004,0.0,0.003881242780446794
51.894096553000004,0.0,0.005651811466952386
51.904180710000006,0.0,0.0011518114647599683
51.914086892,0.0,0.004166384237188472
51.924496533,0.0,0.0029464812306536237
51.934501092000005,0.0,0.00023176491749472033
51.944109420000004,0.0,0.003739952138000157
51.954136535,0.0,0.002749093049223244
51.964075772,0.0,0.0004710855628548612
51.974236335,0.0,0.003120200604567265
51.98503679700001,0.0,0.001684230512916979
51.994148749000004,0.0,-0.002057160295889969
52.004119621,0.0,0.0011959566109374232
52.014142323,0.0,-0.0014866090078464247
52.024057753,0.0,-0.0026863446239406355
52.033995451,0.0,0.002178446217563906
52.044193317,0.0,0.0009214588304255806
52.054181386,0.0,-0.00112340925941941
52.064500874000004,0.0,0.0019058234339834074
52.073966237,0.0,0.00034597840847877493
52.084054764,0.0,0.0006514924684049674
52.094016426,0.0,0.0030490535237484495
52.104106145,0.0,0.0009468728771552943
52.114046132000006,0.0,0.002088850354989102
52.12446708900001,0.0,0.0033022599862098136
52.134142234,0.0,-0.0011871255108402438
52.144087187000004,0.0,0.0009261773653089401
52.15418489,0.0,0.00011527588832781937
52.16482726300001,0.0,-0.003068499720950109
52.174132233,0.0,-0.0008412709434587372
52.184022128,0.0,-0.0022618630725180005
52.194002541,0.0,-0.0031627672252900895
52.204114533,0.0,0.0016504657302759697
52.214083517000006,0.0,-0.0015613773042760155
52.224143551000004,0.0,-0.0009981960711700228
52.234120857,0.0,0.0020047099072234343
52.24414727400001,0.0,-0.0012625473893093796
52.254189873,0.0,-0.00019609314357568936
52.264013328000004,0.0,0.002331877265467627
52.274150127000006,0.0,-0.002050862030756744
52.284308921000004,0.0,-0.0004926968702815028
52.294293394,0.0,0.00029961568385394654
52.304279626,0.0,-0.004599752099843155
52.314046215000005,0.0,-0.002340798425972605
52.324213041,0.0,-0.0029850933857249393
52.334524741,0.0,-0.005828128253797259
52.344067283,0.0,-0.002459391094917479
52.354411000000006,0.0,-0.0045948125329297535
52.364113666,0.0,-0.005209944525003248
52.374043522,0.0,-0.0007099445239810664
52.384018682000004,0.0,-0.00281047761857669
52.394629183000006,0.0,-0.0035900480455860174
52.404294146000005,0.0,0.0014099519554990009
52.415518029000005,0.0,-0.0008952177639489947
52.424134016000004,0.0,-0.0024936310629168038
52.43414614500001,0.0,6.368937843214198e-06
52.444171853,0.0,-0.0005926377575509249
52.454181251,0.0,-0.003630621926684214
52.464360495,0.0,-0.0004769015333132206
52.474199250000005,0.0,-0.001500408207909876
52.484129826,0.0,-0.003589845839328286
52.494048284,0.0,0.0008225835076665951
52.504275776,0.0,0.0012051712013613624
52.51419391100001,0.0,-0.004294828800137762
52.524140097,0.0,-0.0018899715063142063
52.535670661000005,0.0,-0.0007742320656058662
52.543994024,0.0,-0.005213924065324
52.554157522000004,0.0,-0.0018376900901555327
52.56457511,0.0,-0.0029031492944679256
52.574799359000004,0.0,-0.005442138645654352
52.584930286,0.0,-0.003080925767994694
52.594084442,0.0,-0.0036577624696496804
52.604260104000005,0.0,-0.005449988073524193
52.614063640000005,0.0,-0.0031668133451507466
52.624021792,0.0,-0.0037312383916717944
52.634900038000005,0.0,-0.00623686039090608
52.644397623,0.0,-0.00371559366617706
52.654261182000006,0.0,-0.004604170570798004
52.665419821,0.0,-0.006310945605004525
52.67417506100001,0.0,-0.0016320186211252943
52.683982586000006,0.0,-0.0024051592096039592
52.694102592,0.0,-0.004113779162102092
52.704156401000006,0.0,-1.5656979981642886e-06
52.714124279,0.0,-0.0020132449234431487
52.724103162000006,0.0,-0.0004933273708922917
52.734660500000004,0.0,0.0005835424076224111
52.744011814000004,0.0,-0.003076401723730974
52.754029441,0.0,-0.0006089291540771972
52.765624733,0.0,-0.0011316816709014323
52.774250818000006,0.0,-0.0039139455981183355
52.784234467000005,0.0,-0.0015965089479482474
52.79722579800001,0.0,-0.0018399467862103053
52.805328666,0.0,-0.006130775746829026
52.814144368,0.0,-0.003959389195651381
52.824221643,0.0,-0.004589423538788136
52.834165626,0.0,-0.006793930473567079
52.845180075,0.0,-0.0028340491165820612
52.854072460000005,0.0,-0.004482643311065974
52.864101634,0.0,-0.003863329076496483
52.875161562,0.0,-0.0006804349144101011
52.884257992,0.0,-0.00274393856639726
52.894769819000004,0.0,-0.003336689012163011
52.904046868,0.0,0.0011633109887475503
52.91402329,0.0,-0.0010586084064875064
52.925137064000005,0.0,-0.001402825349335772
52.934332792000006,0.0,0.0030971746514927134
52.944061936000004,0.0,0.0008185651959788124
52.956010535000004,0.0,0.0003868615354019582
52.965449958,0.0,0.0033868615358015244
52.974199993000006,0.0,0.002139620131169774
52.984135715,0.0,0.0005801787800188204
52.994418262,0.0,0.0039329387732499645
53.004428244,0.0,0.0036199766981820365
53.014081976,0.0,-0.0008800233025088771
53.025041879,0.0,0.0007310119427840832
53.034291067000005,0.0,0.001924952657515421
53.044316768,0.0,-0.0010071605707318286
53.056375397000004,0.0,-0.00018234534782553638
53.064156368000006,0.0,0.0039753152659978775
53.074077855000006,0.0,4.1367217704137106e-05
53.084012764,0.0,0.000883809439773608
53.094047361,0.0,0.0017024902284634488
53.105066872,0.0,-0.0012289176403133496
53.114404594,0.0,-0.0030973193990388058
53.124244518000005,0.0,0.0014026806026017067
53.134134605,0.0,-0.0007584782179334805
53.144099703,0.0,-0.0016889451076684265
53.154223954,0.0,0.0023110548928978914
53.163978561,0.0,-0.0007227362646876133
53.175550364,0.0,-0.0007725945202065132
53.184458482000004,0.0,0.003215528006327308
53.194103377000005,0.0,0.0010065175499243105
53.204203876,0.0,0.001485172209338439
53.214119911000004,0.0,0.004077939481925606
53.224210063,0.0,0.0016946731043013267
53.234131683,0.0,0.002677796277250046
53.244343997,0.0,0.003685837505751698
53.25435464700001,0.0,-0.0003079958932159585
53.26424324600001,0.0,0.0005630114679457433
53.274069515,0.0,0.0022264358429614165
53.284037646,0.0,-0.002621816441110117
53.295112347,0.0,-0.0009204993043424506
53.30411770800001,0.0,6.243978310533629e-05
53.314073852,0.0,-0.00493756021788736
53.324128764,0.0,-0.0026427354728721115
53.334128490000005,0.0,-0.0032141468919813835
53.344483459,0.0,-0.005901447958072438
53.35407913700001,0.0,-0.002917918816690037
53.364268632000005,0.0,-0.0027720927587591305
53.374106055000006,0.0,-0.0077011431732153714
53.384017643,0.0,-0.005265707469661004
53.394284547000005,0.0,-0.00571974006684751
53.404188901000005,0.0,-0.00812459345068981
53.414266465000004,0.0,-0.005298183133036553
53.424167349,0.0,-0.005176655498947695
53.434117971000006,0.0,-0.009356204529822257
53.44441478700001,0.0,-0.0075459789181128
53.45400282000001,0.0,-0.005305886070523717
53.464033820000004,0.0,-0.010017280289547978
53.474189129,0.0,-0.007678479391470163
53.486664131000005,0.0,-0.006469621474265917
53.49433057900001,0.0,-0.009896769150895534
53.504259267,0.0,-0.007115151032464951
53.514193199000005,0.0,-0.007272090664174325
